filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
001066.mp3,0.3249952495098114,1145.2664594494402,1462.003414974291,2180.61181413869,0.0570408493372678,-217.72320556640625,162.557861328125,-19.080617904663086,33.880985260009766,2.055558681488037,6.967057704925537,-1.6658153533935547,2.1423068046569824,-1.7598166465759277,5.863458156585693,0.30399689078330994,2.752379894256592,-5.223047256469727,0.945479154586792,-0.16885067522525787,2.9663734436035156,0.9115991592407227,2.0300374031066895,0.022085420787334442,0.4450341463088989,Electric
001069.mp3,0.36870232224464417,2225.1106780924483,2095.3950062462413,4292.304615638313,0.13393316409275755,-43.41951370239258,98.88369750976562,-34.67790985107422,19.398229598999023,-0.8979170918464661,15.230213165283203,-4.5259222984313965,3.310760974884033,2.9802474975585938,10.361343383789062,-7.468966484069824,1.280588150024414,0.26709628105163574,5.616583347320557,0.8530676960945129,5.803186416625977,2.763537645339966,7.5055832862854,3.6992762088775635,0.2268308699131012,Electric
001073.mp3,0.4320351779460907,2250.4536597373376,2440.7756785603074,4877.078842304809,0.09655648340750773,-48.59183883666992,97.28644561767578,-1.0786248445510864,27.021575927734375,-4.82293701171875,13.923637390136719,4.595298767089844,6.40750789642334,-0.926429033279419,9.482091903686523,0.22916053235530853,2.3601417541503906,-3.440626621246338,1.399343729019165,-4.342374324798584,3.211977958679199,-0.9733592867851257,2.0097944736480713,-1.1914583444595337,1.4901455640792847,Electric
001075.mp3,0.5695411562919617,2254.7412731899776,2706.392767863396,5423.673452174913,0.049264211972308285,-197.38099670410156,81.04566955566406,5.249739170074463,29.553258895874023,12.008275985717773,17.99160385131836,8.761252403259277,11.825987815856934,3.4176971912384033,6.2295660972595215,1.5101755857467651,5.847957134246826,0.8953328728675842,4.7964186668396,0.9379351139068604,5.577141761779785,1.6248899698257446,7.4773688316345215,6.765134811401367,10.532328605651855,Electric
001482.mp3,0.3711666762828827,718.255484732309,1493.7505912176657,1172.1251354025464,0.015474090457978311,-238.3299560546875,135.3796844482422,39.035675048828125,34.194740295410156,16.94789695739746,22.7946720123291,12.033370018005371,9.522202491760254,7.869704246520996,11.79182243347168,3.3184967041015625,3.005880832672119,-4.130755424499512,-1.4128857851028442,-0.2616232633590698,7.153253555297852,5.549259662628174,2.3314952850341797,1.2329802513122559,1.9102458953857422,Electric
001929.mp3,0.45024850964546204,1050.7346766244937,1747.3177386364234,2132.270814170217,0.027853211536599535,-90.12112426757812,153.65380859375,5.658938407897949,31.758136749267578,13.280275344848633,3.794994831085205,10.64199447631836,2.7531580924987793,-7.350734233856201,14.45265007019043,-12.984601974487305,3.199472188949585,2.4270236492156982,2.0669589042663574,-0.30270278453826904,4.130381107330322,-9.287975311279297,0.699635922908783,-0.807357907295227,-2.796842336654663,Electric
000140.mp3,0.2950986921787262,1746.3222796217713,2484.493384329064,3863.17506490245,0.04432239724535244,-278.57537841796875,101.5307388305664,36.42723846435547,35.59011459350586,26.10404396057129,11.712230682373047,10.153307914733887,5.554251194000244,0.6927932500839233,7.023210525512695,-4.7802910804748535,-1.6146999597549438,-6.836418628692627,2.8799145221710205,-8.271724700927734,1.2390013933181763,-5.205991744995117,-0.7544366121292114,-6.319377422332764,-1.1723791360855103,Folk
000141.mp3,0.26204222440719604,1654.2371111848006,2036.500245103333,3315.6379161926316,0.061835846727343144,-208.5692596435547,116.6339340209961,-1.7237114906311035,26.018598556518555,9.688706398010254,-4.179668426513672,7.2354912757873535,-5.119751930236816,-0.05203258991241455,2.222994804382324,-3.3266000747680664,-3.3968029022216797,-4.810870170593262,3.130366563796997,-2.1266653537750244,5.0538330078125,-0.1700904667377472,3.0874366760253906,-8.66592788696289,-1.098168134689331,Folk
000190.mp3,0.24496768414974213,1899.875199111451,2018.9610526195613,3714.994202604973,0.0883505617501935,-139.90843200683594,97.18701934814453,-23.46678924560547,26.181365966796875,-8.045514106750488,-3.197767972946167,-22.364669799804688,-6.454603672027588,-20.433717727661133,-5.495286464691162,-16.56046485900879,-4.755204677581787,-8.716602325439453,-6.129287242889404,-8.166216850280762,-8.738449096679688,-9.176325798034668,-1.9971158504486084,-6.30378532409668,-8.047345161437988,Folk
000193.mp3,0.3356803059577942,1584.1465798135237,1754.4480127851605,3206.946112812258,0.07722294672250193,-198.2923583984375,120.71194458007812,-29.782079696655273,35.7856559753418,-10.451662063598633,5.316995620727539,-13.973686218261719,-5.228672504425049,-16.383747100830078,-7.792897701263428,-11.733329772949219,-4.999311923980713,-7.8476667404174805,-7.091022491455078,-13.875327110290527,-8.470307350158691,-10.472196578979492,-8.709441184997559,-9.455057144165039,-9.769729614257812,Folk
000194.mp3,0.3072439730167389,1546.6949668819134,1760.5902767680898,3087.01466657798,0.07286879595588236,-184.8936309814453,119.1798324584961,-26.943012237548828,29.495901107788086,-8.5575532913208,4.016903877258301,-12.65693187713623,-1.4311320781707764,-17.04837417602539,-5.560842990875244,-13.38253402709961,-2.44413685798645,-8.819992065429688,-9.322660446166992,-9.185624122619629,-5.51934814453125,-10.010422706604004,-6.687112808227539,-8.280013084411621,-6.8478899002075195,Folk
000197.mp3,0.27377912402153015,1143.1270195950638,1364.401705837553,2187.65501322255,0.05407478456622773,-296.3250732421875,127.05620574951172,-11.140426635742188,17.76227378845215,-0.6601303219795227,-4.72859525680542,-7.765411853790283,-6.225920677185059,-10.142210960388184,-7.435736179351807,-7.86368989944458,-7.554513454437256,-5.775998115539551,-7.708980560302734,-12.432242393493652,-6.5455708503723145,-7.4592156410217285,-7.543604373931885,-5.158943176269531,-3.652437448501587,Folk
000200.mp3,0.3553060293197632,1919.1681742907053,1926.8072316565613,3838.9314469766655,0.09759876065065841,-122.51752471923828,103.2352066040039,-30.951581954956055,41.031105041503906,-10.52668285369873,1.8194388151168823,-12.620566368103027,-2.685547351837158,-11.149664878845215,-6.290968894958496,-16.963115692138672,-7.872331142425537,-7.559551239013672,-11.01108169555664,-8.631731033325195,-4.3853936195373535,-7.318212032318115,-7.899265766143799,-13.154897689819336,-9.025381088256836,Folk
000203.mp3,0.18938687443733215,1348.0985547800308,1716.340632563783,2449.4810829783114,0.05249723143396592,-267.2674865722656,123.82482147216797,1.873368740081787,13.297104835510254,-19.514022827148438,-17.479951858520508,-21.411312103271484,-13.962719917297363,-23.467100143432617,-12.94650650024414,-18.568004608154297,-13.241951942443848,-2.9995179176330566,3.1750354766845703,2.3636276721954346,3.051738977432251,-1.959343671798706,-1.8518989086151123,-0.5834475159645081,2.1450653076171875,Folk
000204.mp3,0.2667021155357361,1765.9524852337163,1936.5864040759002,3310.317163445246,0.08060309353214562,-164.28912353515625,121.98870849609375,-15.695501327514648,17.676584243774414,6.791200160980225,0.8684195280075073,-14.774534225463867,-8.73425579071045,-16.31595230102539,-4.7515130043029785,-15.682082176208496,-2.0641582012176514,-13.525997161865234,-7.024837017059326,-2.776137113571167,-8.827327728271484,-0.5202851891517639,2.3198347091674805,-0.3067055940628052,0.009680856950581074,Folk
000207.mp3,0.20834308862686157,1244.1783427342039,1474.9546036511995,2233.4568534868804,0.061112313008326875,-371.141845703125,101.11792755126953,1.7410377264022827,10.080738067626953,-7.381800174713135,-8.922748565673828,-9.527996063232422,-5.624731540679932,-7.580728530883789,-3.3486907482147217,-2.4101858139038086,-3.9873251914978027,-4.152920722961426,-5.355719566345215,-7.096798419952393,-4.907190799713135,-5.45720911026001,-5.891169548034668,-8.359221458435059,-4.759277820587158,Folk
000210.mp3,0.3211410939693451,1822.6870283883457,1972.6911187613089,3564.128448202883,0.08501573686629257,-104.42996215820312,109.6597671508789,-31.5683650970459,18.925569534301758,-6.2425618171691895,-0.3372325003147125,-13.92615795135498,-0.002659753430634737,-17.723974227905273,-5.433217525482178,-15.626245498657227,-1.2018320560455322,-11.036005973815918,-12.312898635864258,-10.707511901855469,-7.806042194366455,-5.1875481605529785,-1.1746000051498413,-10.765216827392578,-2.839991569519043,Folk
000211.mp3,0.2965352535247803,1594.6322953423703,1738.966155405066,3094.3596518566033,0.07863030112316034,-129.49822998046875,126.48336029052734,-35.11384582519531,23.26918601989746,-13.484028816223145,-4.821991920471191,-16.30571937561035,-10.021158218383789,-21.416095733642578,-10.779793739318848,-14.704719543457031,-6.749181747436523,-8.775628089904785,-9.690750122070312,-5.535472393035889,-6.422250270843506,-7.165236473083496,-2.526479482650757,-4.3397626876831055,-2.9693593978881836,Folk
000212.mp3,0.3329086899757385,2331.932338765961,2627.243688682542,5292.030690235283,0.10562873680770721,-110.66983032226562,103.5665512084961,10.578778266906738,16.410062789916992,11.801118850708008,3.594215154647827,-1.3690271377563477,2.367372989654541,-10.05712604522705,0.01488577015697956,-4.859470844268799,3.036882162094116,-2.7557272911071777,0.22179120779037476,0.2798116207122803,2.903775453567505,-2.0382187366485596,4.170448303222656,0.6175104975700378,3.2109711170196533,Folk
000534.mp3,0.292694628238678,1010.2958014115924,1592.1120737451363,1792.7934453064486,0.04064080957106894,-259.7943420410156,150.24081420898438,34.13901138305664,54.56216812133789,-13.361849784851074,4.054342746734619,11.77136516571045,-16.188499450683594,-5.989110469818115,-0.15343041718006134,-5.485358238220215,-4.746535301208496,-8.018499374389648,5.037823677062988,-1.8141480684280396,0.6933888792991638,-1.8057669401168823,-3.202059507369995,-3.180231809616089,0.0887095183134079,Folk
000540.mp3,0.2667471766471863,1385.1307757373684,1699.2986995766382,2927.3480617012005,0.061192873741285826,-205.83363342285156,137.93319702148438,-4.343196392059326,56.33224105834961,-8.31801700592041,-1.2634023427963257,12.592693328857422,-10.305142402648926,-17.365617752075195,-0.6431896686553955,1.3938535451889038,-1.9294601678848267,-11.026437759399414,-0.8289570808410645,-10.977595329284668,-1.9216539859771729,-6.113031387329102,-1.2863775491714478,-0.22722192108631134,0.41907721757888794,Folk
000546.mp3,0.2888641953468323,1264.0953090009814,1593.1897786889083,2564.89471506463,0.056709082712044924,-224.45986938476562,149.47352600097656,-0.8290017247200012,52.95329284667969,-15.921013832092285,-3.381422996520996,18.250694274902344,-5.6889472007751465,-14.44113540649414,-1.021177053451538,-4.508304119110107,5.547150135040283,-13.397048950195312,-2.2016711235046387,-4.790521144866943,-5.839798927307129,0.3555905818939209,-3.003192901611328,1.5788971185684204,-1.3310118913650513,Folk
000602.mp3,0.2381746619939804,766.8814473615466,1245.0462647221732,1098.42687203476,0.03464111517234702,-400.41937255859375,171.9141082763672,25.53153419494629,21.928752899169922,19.85171127319336,4.602468490600586,-1.024896502494812,-8.144606590270996,-16.96696662902832,-14.918691635131836,-14.749411582946777,-15.996787071228027,-11.013328552246094,-5.425396919250488,-10.249826431274414,-4.336005687713623,-5.5076470375061035,-3.4577367305755615,-2.6099064350128174,3.5008718967437744,Folk
000620.mp3,0.28580042719841003,1966.9714844783546,2258.131862783717,4201.993594476181,0.07284581356506584,-162.01617431640625,104.18985748291016,-3.501661539077759,24.659563064575195,4.336686134338379,0.5807788968086243,-7.59537935256958,-0.09598709642887115,-12.015666961669922,-7.7723164558410645,-12.794485092163086,-3.790882110595703,-8.050542831420898,-4.990109920501709,-7.8810811042785645,-6.32873010635376,-11.972209930419922,-8.078560829162598,-9.917908668518066,-5.958802223205566,Folk
000621.mp3,0.29399892687797546,1753.034592842199,1893.8042615305685,3360.5140455557707,0.09181011267912471,-117.5784912109375,110.76902770996094,-23.850234985351562,22.430437088012695,-9.623929977416992,5.846201419830322,-17.480405807495117,-2.28088641166687,-19.460296630859375,-5.167874336242676,-13.92948055267334,-11.085597038269043,-12.537520408630371,-8.386728286743164,-6.835582733154297,-3.6781435012817383,-12.788219451904297,-9.586775779724121,-9.775586128234863,-6.394219398498535,Folk
000625.mp3,0.27207645773887634,1707.3509103629742,1823.3220493447968,3267.505241842831,0.08696961771962074,-123.81702423095703,113.14148712158203,-25.181751251220703,18.923452377319336,-0.41406702995300293,1.0613458156585693,-10.006805419921875,-9.839545249938965,-12.878053665161133,-1.496535301208496,-9.184473991394043,-5.29628849029541,-9.431859970092773,-9.349493026733398,-11.481836318969727,-10.47629451751709,-8.510019302368164,-6.329426288604736,-7.154324054718018,-4.253387928009033,Folk
000714.mp3,0.3190096914768219,1222.2371843618066,1895.996687872996,2626.375262484266,0.04447898007842758,-117.31324768066406,130.81109619140625,8.431279182434082,49.974857330322266,7.628195762634277,-9.536240577697754,13.093548774719238,-7.020861625671387,0.7512674331665039,2.2389018535614014,8.70915412902832,4.636721611022949,-6.679858684539795,-4.385140895843506,-9.323945999145508,-6.399425506591797,-11.973160743713379,-3.5951716899871826,-10.304169654846191,3.3947408199310303,Folk
000715.mp3,0.2059062272310257,823.6223642652405,1058.0256027239527,1184.1009989530887,0.04914582929899303,-220.5879669189453,190.1873016357422,0.6552295684814453,-2.647062063217163,-10.593338966369629,-4.03863525390625,-11.512728691101074,2.169614791870117,-8.55081558227539,-12.038745880126953,-1.8548930883407593,-10.852021217346191,-20.073577880859375,-4.024572372436523,8.027491569519043,9.9193754196167,12.068985939025879,4.730485916137695,-1.1917449235916138,-2.1134793758392334,Folk
000716.mp3,0.3128526210784912,1292.2640202203063,1454.2446475692288,2686.93843874056,0.07107007346533695,-107.65486907958984,165.3953857421875,-36.71049118041992,45.06436538696289,-20.717517852783203,-9.214641571044922,0.5707012414932251,2.1746878623962402,-8.224874496459961,-19.22744369506836,-19.990768432617188,4.0619916915893555,-1.2196866273880005,-11.95088005065918,-7.822875499725342,0.1645175963640213,-10.473981857299805,1.0536037683486938,-1.181465744972229,-16.86570167541504,Folk
