filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
000718.mp3,0.28794237971305847,3151.745581030171,2777.488688012776,6532.260500314435,0.14131509408862228,-90.29220581054688,47.881343841552734,-5.864944934844971,9.95934009552002,-32.875728607177734,-14.999065399169922,-14.710559844970703,5.218364715576172,-18.488262176513672,-18.029460906982422,-11.161311149597168,0.09991823881864548,-15.008910179138184,2.9593217372894287,5.686386585235596,12.71180534362793,-2.2001147270202637,2.3773138523101807,-9.726747512817383,-6.994162559509277,Folk
000814.mp3,0.22478783130645752,904.0177255447481,1319.079854235343,1481.9630759525078,0.04232161660050349,-253.87545776367188,169.18954467773438,7.062692165374756,28.11734390258789,7.542696475982666,-12.345247268676758,-3.9304287433624268,-8.9014892578125,-7.52850866317749,-10.10242748260498,-6.523388862609863,-3.3857171535491943,-7.932521343231201,-2.9946722984313965,-14.587428092956543,-9.061875343322754,-5.985992908477783,-7.031045913696289,-8.54429817199707,-7.318484306335449,Folk
000890.mp3,0.3654274344444275,1264.4030854904397,1620.0468059683508,2571.483107964998,0.06480676014233153,-300.7838439941406,153.324462890625,-14.338974952697754,39.987613677978516,-21.33650016784668,10.558204650878906,-16.942575454711914,4.490578651428223,-9.313519477844238,3.536036252975464,-6.597317218780518,11.176518440246582,-3.5333709716796875,-13.090442657470703,6.670796871185303,-9.983097076416016,-3.0426719188690186,9.825291633605957,-8.516105651855469,-1.4695473909378052,Folk
000892.mp3,0.31342563033103943,1048.8847139442705,1372.8146106014624,1847.9357919611734,0.05026157653950426,-96.14108276367188,171.60113525390625,-23.386205673217773,20.90452003479004,-11.916372299194336,14.905001640319824,-6.398025989532471,3.4887123107910156,-4.5499982833862305,-4.282067775726318,-11.1904935836792,-0.6099669337272644,-4.191981315612793,-3.763993263244629,-7.8773722648620605,-0.264716237783432,-0.7814842462539673,-0.38582539558410645,-9.582582473754883,-7.4268479347229,Folk
000002.mp3,0.3969074785709381,3037.6447245133295,2690.110827270858,6214.647548684402,0.16369487073973663,-67.38420104980469,65.15507507324219,-10.669196128845215,12.176932334899902,-3.3035566806793213,9.916470527648926,-1.9857404232025146,5.415339469909668,-6.1617584228515625,1.091335654258728,-10.330049514770508,3.4071731567382812,-3.014470338821411,8.196857452392578,-3.3063955307006836,1.253358244895935,-8.481487274169922,-2.0407485961914062,-2.946624279022217,0.09407652169466019,HipHop
000005.mp3,0.4244530200958252,2414.485639795055,2598.615712384908,5437.108789213671,0.10008518467008513,-106.5502700805664,87.23275756835938,12.141687393188477,24.14588737487793,-0.9904226064682007,12.835356712341309,-5.549106121063232,17.376985549926758,-6.247109413146973,-0.0780487060546875,-1.8361735343933105,8.863916397094727,3.4389662742614746,7.301509857177734,0.21963723003864288,0.9318913817405701,-4.123280048370361,-0.5818842649459839,-1.6064642667770386,1.3420162200927734,HipHop
000676.mp3,0.3427892327308655,1986.2039325951944,2459.6508826673935,4503.666931672396,0.06771753667215337,-103.12422180175781,103.02597045898438,27.59532356262207,25.12096405029297,7.862080097198486,14.052499771118164,1.3895736932754517,24.924325942993164,-10.733943939208984,1.1698832511901855,-7.6459126472473145,-2.5260274410247803,1.6737245321273804,2.420199394226074,-2.9223077297210693,5.927995681762695,-4.5770745277404785,1.482774019241333,1.7999714612960815,-1.4519846439361572,HipHop
000694.mp3,0.4250408709049225,3101.066332229249,2843.052180666651,6545.343173593629,0.1470959557755616,-66.29817199707031,63.04718780517578,4.1705474853515625,16.876413345336914,9.698020935058594,11.087197303771973,-7.396163463592529,9.84107780456543,-6.331172943115234,5.185484886169434,-0.7505493760108948,6.522116184234619,-2.2523698806762695,6.466583728790283,-0.30560973286628723,6.599330902099609,-0.8122210502624512,4.351932048797607,-2.318584442138672,5.582538604736328,HipHop
000695.mp3,0.45217692852020264,2749.2076153868757,2568.2688051153136,5498.055574046282,0.14010419188129358,-37.78784942626953,71.22077178955078,-12.315874099731445,18.500783920288086,-6.201057434082031,12.89954662322998,10.54360294342041,7.357446193695068,2.539685010910034,8.413422584533691,2.1768856048583984,12.248915672302246,2.9677722454071045,6.893163681030273,-1.7101821899414062,5.0953216552734375,-3.5047764778137207,2.1623730659484863,-3.016451120376587,6.759913921356201,HipHop
000853.mp3,0.23941656947135925,1215.5644417348308,1331.3404996538547,2223.1115571485584,0.06599582164280186,-137.08534240722656,160.3019561767578,-48.47233581542969,25.943540573120117,-27.506174087524414,3.850281000137329,-21.957387924194336,-11.50263786315918,-11.870572090148926,-19.82264518737793,-4.921446323394775,-18.04184913635254,-17.523269653320312,-6.124638557434082,-11.469852447509766,-10.320398330688477,-5.654451847076416,-10.413320541381836,-6.067549705505371,-3.5201966762542725,International
000704.mp3,0.38872382044792175,3075.841443691951,2931.3676308662175,6707.425978680529,0.11024528284759876,-22.425111770629883,51.88977813720703,-0.10326708853244781,23.61080551147461,19.49285316467285,16.00221061706543,-0.6854858994483948,7.313847064971924,1.055467963218689,8.751132011413574,-0.31427913904190063,6.190935134887695,-5.246189117431641,7.997677803039551,1.4580198526382446,0.4174923896789551,-11.18924617767334,2.8077845573425293,2.041694402694702,0.6938596367835999,Latin
000705.mp3,0.4174478054046631,3103.286426924018,2896.443774273599,6738.141233176801,0.10843209902691713,-18.24869155883789,52.04079818725586,2.9825801849365234,18.696134567260742,4.443696975708008,21.305389404296875,3.6583032608032227,17.524675369262695,-0.18552535772323608,3.619314670562744,0.06830804795026779,10.33651065826416,-3.3152883052825928,4.247804641723633,-3.0290002822875977,1.8737553358078003,-6.6237473487854,1.5652865171432495,0.6042421460151672,-0.2865441143512726,Latin
000706.mp3,0.3728100061416626,3228.8459740269363,2898.346359746199,6737.37592667618,0.14711853594233745,-9.278850555419922,54.26005172729492,19.044343948364258,28.720062255859375,-0.7177435755729675,17.1247615814209,-14.48621940612793,10.639607429504395,1.1861834526062012,9.351322174072266,4.177245140075684,2.159379243850708,-4.316999435424805,9.442937850952148,-7.580887794494629,4.095232963562012,-2.4031896591186523,-3.8710193634033203,-1.519081950187683,0.15865366160869598,Latin
000707.mp3,0.3896602988243103,2320.3821746098606,2256.6411834333967,4547.975958861832,0.06107751682319907,-69.7583999633789,59.51974105834961,-19.74939727783203,73.34370422363281,15.322012901306152,9.942091941833496,6.681873798370361,11.775897026062012,2.3901889324188232,0.24281884729862213,-7.104311466217041,8.438752174377441,-7.818599700927734,3.360974073410034,1.0491164922714233,4.389950275421143,-3.8219003677368164,-2.9170329570770264,5.165333271026611,0.713747501373291,Latin
000708.mp3,0.42800667881965637,2229.2030158248526,2625.0989740679734,5226.697183929608,0.08360350806061193,-56.93998718261719,83.5766372680664,24.23236846923828,44.9627799987793,5.955745220184326,2.7511751651763916,-0.7330107092857361,14.105125427246094,-0.4892587661743164,-0.09074580669403076,-3.480168342590332,8.24606990814209,-1.7017149925231934,3.467067241668701,-2.9747612476348877,2.8565828800201416,-3.789685010910034,-2.534355640411377,-5.162961483001709,2.8011391162872314,Latin
000709.mp3,0.33696433901786804,2273.82502575214,2497.5709632949156,5093.535866752129,0.08764535059500773,-65.34200286865234,88.30035400390625,1.949541687965393,20.983829498291016,-1.8448947668075562,10.049574851989746,-13.135232925415039,6.257544040679932,-2.388932943344116,5.189692497253418,4.808244705200195,8.43209171295166,-2.9987077713012695,5.73891544342041,-7.135813236236572,2.472095489501953,-6.126156330108643,2.427706480026245,-0.05135532096028328,1.99298894405365,Latin
000256.mp3,0.5506133437156677,2193.532017404293,2141.2539224265142,4238.188056738962,0.11568180855441518,29.560901641845703,100.87015533447266,-34.51793670654297,35.05197525024414,2.169736385345459,5.132842063903809,-2.716059684753418,9.788342475891113,1.299170732498169,4.030940055847168,-1.223386526107788,5.654801368713379,1.1429424285888672,3.5455851554870605,-2.4914445877075195,0.6571255922317505,-7.923991680145264,-0.9409603476524353,-4.594859600067139,-0.9032938480377197,Metal
000897.mp3,0.48536455631256104,4135.5774623467505,2645.965887640302,7217.9096721291635,0.300996835060031,31.070375442504883,11.5177001953125,-22.073270797729492,26.279077529907227,-5.683716297149658,17.182483673095703,4.023003101348877,11.975940704345703,3.538994312286377,8.423916816711426,-0.9468223452568054,5.300971031188965,-1.7309815883636475,6.456618785858154,-2.1779918670654297,3.3261642456054688,-4.672595977783203,-0.15638549625873566,-2.546055316925049,5.844861030578613,Noise
000995.mp3,0.6965054869651794,2782.3812795385234,2450.7711487404417,5538.783174402573,0.11160514524477554,109.31155395507812,77.67161560058594,-29.831390380859375,13.817667007446289,-14.17773151397705,10.36965274810791,-0.7834782600402832,9.127570152282715,-4.85809850692749,2.136223077774048,-7.475688934326172,0.21547023952007294,-6.4116997718811035,0.6608101725578308,-6.596118927001953,0.0984574630856514,-6.6021809577941895,-0.36956891417503357,-6.295942783355713,-0.7369344830513,Noise
000997.mp3,0.63776034116745,3232.7693906204145,2482.447901211879,5999.938719191418,0.15835618529895512,85.96920013427734,47.32291030883789,-36.450050354003906,25.480148315429688,-0.6729263067245483,17.453908920288086,-0.0429803729057312,15.257413864135742,9.238039016723633,10.22821044921875,-1.2742817401885986,8.24404239654541,0.6971882581710815,5.719226360321045,-0.718490481376648,7.075606346130371,0.034263093024492264,4.356784820556641,-2.7828450202941895,3.3761677742004395,Noise
000998.mp3,0.6371746063232422,3177.151826392997,2880.680498814016,6841.395527479909,0.11978851483830365,106.0643310546875,69.27003479003906,-7.1970601081848145,5.8815507888793945,-7.68474817276001,8.749024391174316,2.5745770931243896,8.995939254760742,-1.5987228155136108,4.0264129638671875,-3.7699761390686035,3.1439521312713623,-2.8717026710510254,3.074784278869629,-3.074381113052368,2.8368442058563232,-3.803302049636841,1.4367787837982178,-3.0767879486083984,3.2051689624786377,Noise
000010.mp3,0.3976678252220154,2349.5592922068136,2051.924533702796,4315.856035322667,0.14867426534663053,-17.238174438476562,94.44202423095703,-48.61454772949219,32.370765686035156,-4.550583839416504,2.220590353012085,-2.271864891052246,2.682117223739624,-5.288854122161865,0.5125930905342102,-9.244275093078613,2.2399399280548096,-6.41642951965332,2.6771085262298584,-5.104512691497803,-0.9110984802246094,-3.207995653152466,3.043154001235962,-1.0365115404129028,3.882601022720337,Pop
000213.mp3,0.28185346722602844,1131.7165009409568,1447.349204533283,2116.208479073877,0.05400594863477924,-264.0207824707031,160.38706970214844,0.4993031322956085,15.058124542236328,12.012089729309082,-8.957159996032715,-10.785331726074219,0.9594125151634216,-8.229310989379883,-9.305219650268555,-11.673169136047363,-5.370893478393555,-4.49061393737793,-11.134264945983887,-18.518157958984375,-2.583430767059326,-4.884124755859375,1.3717066049575806,4.428988456726074,-3.5843799114227295,Pop
000255.mp3,0.38842707872390747,1255.7798757703965,1521.0071707669108,2337.828672661696,0.06020042602633617,-137.23855590820312,164.08348083496094,-21.279150009155273,18.302108764648438,-11.148720741271973,12.746271133422852,-9.708662986755371,-0.1435319036245346,-8.321496963500977,-1.4271293878555298,-3.09146785736084,-2.4819986820220947,-4.967905044555664,-0.5072924494743347,-5.05120325088501,-1.0481393337249756,-7.853634357452393,-2.6172242164611816,-8.972772598266602,-2.8651766777038574,Pop
000821.mp3,0.4219655394554138,1298.077564455665,1856.3843613334311,2622.917472910217,0.034200473466524765,-277.0163879394531,103.98602294921875,30.580440521240234,35.317481994628906,16.5797061920166,9.121312141418457,10.94776725769043,8.865412712097168,4.578595161437988,11.7506742477417,2.550295114517212,3.4222846031188965,2.178004264831543,5.06796407699585,-0.3301876187324524,4.023789882659912,1.5891252756118774,1.9842642545700073,-1.2219462394714355,2.9430832862854004,Pop
000822.mp3,0.4537501633167267,1154.1937724275151,1655.5811904472725,2294.0617284324167,0.044062182295701004,-187.48167419433594,150.8457489013672,15.45891284942627,20.201080322265625,5.401200294494629,9.071685791015625,15.473506927490234,7.219649314880371,3.729310989379883,8.500465393066406,1.043365478515625,1.986107587814331,1.4463287591934204,5.829528331756592,1.4473358392715454,0.42166760563850403,-1.2344012260437012,3.4825360774993896,-1.6590839624404907,2.452162504196167,Pop
000690.mp3,0.5202721357345581,2535.6315919725507,2149.169079437361,4713.027710622821,0.1257640031951975,-12.898798942565918,67.90010070800781,-48.04373550415039,60.761009216308594,14.682355880737305,25.6715145111084,10.237131118774414,10.638322830200195,9.240293502807617,2.160534143447876,-2.209951162338257,8.184207916259766,-3.4010963439941406,1.1258678436279297,-5.079492568969727,2.1681299209594727,-5.290262222290039,-0.29969310760498047,-1.351684331893921,-0.011345683597028255,Rock
000777.mp3,0.41859638690948486,2418.8511567446103,2546.663047090512,5279.529423200281,0.09491113356893881,-171.71139526367188,83.00148010253906,10.65125560760498,30.065998077392578,1.2229212522506714,29.751392364501953,-1.2215285301208496,8.464848518371582,-0.8822176456451416,5.0099382400512695,0.9049140214920044,4.712205410003662,1.5555551052093506,4.3464035987854,-1.120097041130066,4.054988384246826,-3.559567928314209,2.4511454105377197,-0.800715446472168,-1.5609380006790161,Rock
000825.mp3,0.5178408026695251,2245.9935888355176,2082.230934521456,4318.024367163294,0.1442347259876065,86.7081298828125,103.5460433959961,-37.21119689941406,35.45094299316406,-9.892599105834961,9.941463470458984,-13.157988548278809,3.1708860397338867,-14.610335350036621,3.3102314472198486,-10.23180103302002,4.646697521209717,-6.425849437713623,4.303627014160156,-10.304348945617676,2.9819278717041016,-9.496384620666504,0.8627492785453796,-5.2682204246521,-1.1019439697265625,Rock
000993.mp3,0.5157046914100647,2666.6381553011197,2505.2967054492597,5453.092025898559,0.11974644144253097,-40.48038864135742,59.941593170166016,3.3031466007232666,71.26998901367188,6.439905166625977,11.116469383239746,-10.234719276428223,15.881950378417969,-0.48767557740211487,8.30459213256836,6.590146064758301,14.893167495727539,4.518682956695557,12.312847137451172,-4.863094329833984,3.0214946269989014,-4.967014312744141,1.5510393381118774,0.7036269307136536,-5.696051120758057,Rock
000574.mp3,0.44131389260292053,2609.785705352037,2521.969932261332,5466.147737037664,0.14357057271494966,33.92192840576172,85.6325912475586,-17.0745906829834,21.032068252563477,5.007997035980225,-1.2213780879974365,-13.018935203552246,3.791583299636841,-7.774296760559082,4.61290168762207,-2.9520583152770996,1.5562762022018433,-8.585412979125977,2.6197359561920166,-6.2999420166015625,-3.6498165130615234,-8.637075424194336,-0.3867015540599823,-6.258680820465088,1.3757655620574951,Punk
